open,high,low,close,volume,turnover,time
84894.9,85540.5,84660.0,85156.4,4153.018,353461104.615,2025-12-01 18:00:00+00:00
85156.4,85256.5,84545.4,84975.9,2524.738,214230264.8411,2025-12-01 19:00:00+00:00
84975.9,85792.8,84961.5,85464.8,4386.6,374801138.2676,2025-12-01 20:00:00+00:00
85464.8,86449.8,85446.6,86384.3,6735.178,580152488.3086,2025-12-01 21:00:00+00:00
86384.3,86834.2,86231.1,86542.4,4107.87,355632503.1803,2025-12-01 22:00:00+00:00
86542.4,86792.5,86208.8,86244.1,2107.381,182345573.4087,2025-12-01 23:00:00+00:00
86244.1,86649.3,86148.4,86476.9,2548.711,220121647.1382,2025-12-02 00:00:00+00:00
86476.9,87325.1,86330.6,86415.5,4459.382,387095577.1243,2025-12-02 01:00:00+00:00
86415.5,86820.0,86227.1,86507.1,1973.364,170891374.3949,2025-12-02 02:00:00+00:00
86507.1,87067.0,86164.4,86938.9,4418.753,382744313.4662,2025-12-02 03:00:00+00:00
86938.9,87237.6,86860.3,86928.4,2560.239,222776505.6889,2025-12-02 04:00:00+00:00
86928.4,87079.3,86770.4,86969.3,1127.097,97976938.6549,2025-12-02 05:00:00+00:00
86969.3,87158.3,86820.6,87047.7,1177.505,102427888.5349,2025-12-02 06:00:00+00:00
87047.7,87086.7,86848.4,86963.1,1080.25,93922500.8693,2025-12-02 07:00:00+00:00
86963.1,87016.0,86252.1,86433.8,5368.838,464580249.297,2025-12-02 08:00:00+00:00
86433.8,86973.3,86414.4,86735.5,2902.113,251649786.3304,2025-12-02 09:00:00+00:00
86735.5,87581.1,86730.0,87237.4,2924.673,254959025.9113,2025-12-02 10:00:00+00:00
87237.4,87662.4,86928.2,87325.4,2904.886,253566466.4592,2025-12-02 11:00:00+00:00
87325.4,87518.6,87159.8,87225.5,1879.4,164096838.1695,2025-12-02 12:00:00+00:00
87225.5,87841.6,87006.4,87692.3,3344.657,292580789.7534,2025-12-02 13:00:00+00:00
87692.3,89249.7,87560.0,89229.2,12956.957,1147733985.1238,2025-12-02 14:00:00+00:00
89229.2,91176.5,89227.4,90780.8,18210.657,1645034695.3506,2025-12-02 15:00:00+00:00
90780.8,91270.4,90156.3,90698.2,8169.291,740893126.8105,2025-12-02 16:00:00+00:00
90698.2,91977.3,90685.7,91399.9,7591.037,694229691.3986,2025-12-02 17:00:00+00:00
91399.9,92190.0,91313.9,91896.1,5343.125,490687992.771,2025-12-02 18:00:00+00:00
91896.1,92298.9,91793.4,91855.2,3662.488,337088779.8045,2025-12-02 19:00:00+00:00
91855.2,91887.3,90674.9,90981.0,6526.423,595260270.6667,2025-12-02 20:00:00+00:00
90981.0,91591.1,90918.5,91512.3,2534.646,231418622.5062,2025-12-02 21:00:00+00:00
91512.3,91960.0,91469.3,91937.0,2731.725,250535060.9917,2025-12-02 22:00:00+00:00
91937.0,91947.7,91231.6,91241.7,2136.053,195582893.0417,2025-12-02 23:00:00+00:00
91241.7,91700.0,90945.0,91621.5,3667.81,334970216.7967,2025-12-03 00:00:00+00:00
91621.5,92451.5,91421.1,92199.9,3629.829,334009538.7623,2025-12-03 01:00:00+00:00
92199.9,93000.0,92106.4,92771.1,5249.658,486129001.0758,2025-12-03 02:00:00+00:00
92771.1,93040.2,92521.9,92582.8,2330.758,216135908.3583,2025-12-03 03:00:00+00:00
92582.8,93474.8,92577.6,93301.3,5573.549,518403154.9602,2025-12-03 04:00:00+00:00
93301.3,93638.2,93060.0,93592.4,4800.55,448198692.1959,2025-12-03 05:00:00+00:00
93592.4,93931.1,93104.8,93395.3,5075.168,474821622.199,2025-12-03 06:00:00+00:00
93395.3,93429.1,92826.9,92979.9,3594.156,334398603.8493,2025-12-03 07:00:00+00:00
92979.9,93147.9,92650.0,92735.8,2066.977,191925587.3219,2025-12-03 08:00:00+00:00
92735.8,93171.7,92670.8,93128.6,2379.703,221153003.4383,2025-12-03 09:00:00+00:00
93128.6,93348.7,92811.5,92903.9,2835.731,263926149.5207,2025-12-03 10:00:00+00:00
92903.9,93015.0,92583.5,92960.6,2041.176,189528009.6116,2025-12-03 11:00:00+00:00
92960.6,93080.5,92641.9,92888.0,1874.526,173986289.3186,2025-12-03 12:00:00+00:00
92888.0,93237.5,92831.3,93082.8,2523.97,234840626.3962,2025-12-03 13:00:00+00:00
93082.8,93685.3,91638.4,92312.9,18945.761,1752983319.9633,2025-12-03 14:00:00+00:00
92312.9,92942.8,91857.1,92337.8,7112.981,657154673.4778,2025-12-03 15:00:00+00:00
92337.8,92707.6,91723.1,92200.4,5359.746,493949347.6936,2025-12-03 16:00:00+00:00
92200.4,93048.1,92142.4,92908.1,4148.694,384197399.545,2025-12-03 17:00:00+00:00
92908.1,93512.0,92340.8,92587.0,5965.766,555086250.0046,2025-12-03 18:00:00+00:00
92587.0,93075.5,92493.7,93000.6,1806.124,167561614.2406,2025-12-03 19:00:00+00:00
93000.6,93360.1,92793.8,92936.0,2328.966,216701478.3319,2025-12-03 20:00:00+00:00
92936.0,93800.0,92806.3,93654.8,2856.659,266640703.4151,2025-12-03 21:00:00+00:00
93654.8,94189.4,93242.9,93738.3,4368.287,409256927.9226,2025-12-03 22:00:00+00:00
93738.3,94072.7,93333.0,93390.1,2547.598,238634695.5954,2025-12-03 23:00:00+00:00
93390.1,93450.3,92619.8,93011.1,4091.531,380351819.0714,2025-12-04 00:00:00+00:00
93011.1,93717.3,92940.0,93152.5,2855.704,266595808.856,2025-12-04 01:00:00+00:00
93152.5,94026.4,93048.7,93892.9,2695.263,252487457.0262,2025-12-04 02:00:00+00:00
93892.9,94058.1,93359.2,93500.1,2178.902,203972700.9178,2025-12-04 03:00:00+00:00
93500.1,93550.0,93184.0,93319.9,1145.339,106925883.4193,2025-12-04 04:00:00+00:00
93319.9,93339.3,92740.9,92931.9,2302.053,214100548.1188,2025-12-04 05:00:00+00:00
92931.9,93315.9,92800.0,93095.5,1642.518,152876885.6342,2025-12-04 06:00:00+00:00
93095.5,93387.4,92841.3,93356.1,1354.654,126164362.1174,2025-12-04 07:00:00+00:00
93356.1,93559.0,93000.0,93219.0,1622.607,151339341.9089,2025-12-04 08:00:00+00:00
93219.0,93595.9,93186.0,93404.6,1548.198,144609681.297,2025-12-04 09:00:00+00:00
93404.6,93518.1,93106.6,93221.0,1574.278,146862723.1018,2025-12-04 10:00:00+00:00
93221.0,93279.6,92690.0,92893.5,2126.726,197579050.1365,2025-12-04 11:00:00+00:00
92893.5,93159.8,92720.8,92952.0,1627.594,151292335.3287,2025-12-04 12:00:00+00:00
92952.0,93015.7,92344.1,92472.4,4700.555,435255414.4495,2025-12-04 13:00:00+00:00
92472.4,92776.0,91750.0,91845.6,5214.909,481453300.4295,2025-12-04 14:00:00+00:00
91845.6,93240.2,91833.0,92920.5,6428.293,595503723.299,2025-12-04 15:00:00+00:00
92920.5,93149.9,92220.0,92392.6,4237.682,392771492.3576,2025-12-04 16:00:00+00:00
92392.6,92497.1,91709.9,92380.8,4052.871,373209560.3629,2025-12-04 17:00:00+00:00
92380.8,92513.0,91894.8,92081.3,2326.823,214497520.9953,2025-12-04 18:00:00+00:00
92081.3,92131.8,90800.0,91934.3,9698.477,887519228.0207,2025-12-04 19:00:00+00:00
91934.3,92497.5,91631.9,92424.1,4896.234,450837754.475,2025-12-04 20:00:00+00:00
92424.1,92681.2,92039.0,92115.8,3317.0,306373824.6243,2025-12-04 21:00:00+00:00
92115.8,92462.0,92096.6,92300.0,1687.541,155745318.9538,2025-12-04 22:00:00+00:00
92300.0,92416.6,92018.0,92031.8,1389.271,128094247.3973,2025-12-04 23:00:00+00:00
92031.8,92442.1,92003.5,92260.0,1144.709,105578368.026,2025-12-05 00:00:00+00:00
92260.0,92556.4,92182.5,92314.9,1140.192,105360120.1073,2025-12-05 01:00:00+00:00
92314.9,92658.3,92200.0,92474.5,1610.224,148918201.6743,2025-12-05 02:00:00+00:00
92474.5,92620.8,91926.6,92106.0,1542.942,142309312.9529,2025-12-05 03:00:00+00:00
92106.0,92361.7,91763.1,91994.9,2633.695,242235882.9016,2025-12-05 04:00:00+00:00
91994.9,92170.5,91828.1,91900.0,1087.141,99996672.5587,2025-12-05 05:00:00+00:00
91900.0,92244.5,91863.2,92235.9,1570.171,144539281.048,2025-12-05 06:00:00+00:00
92235.9,92457.6,92156.3,92224.4,1481.104,136729852.0665,2025-12-05 07:00:00+00:00
92224.4,92225.4,91850.0,92066.1,1418.608,130558980.2062,2025-12-05 08:00:00+00:00
92066.1,92072.8,90864.3,91077.0,5659.658,516684358.8285,2025-12-05 09:00:00+00:00
91077.0,91443.5,91035.9,91230.5,2137.382,195043588.9873,2025-12-05 10:00:00+00:00
91230.5,91531.6,91063.4,91304.7,2293.056,209404996.8666,2025-12-05 11:00:00+00:00
91304.7,91393.4,91021.0,91197.3,1424.234,129879430.4465,2025-12-05 12:00:00+00:00
91197.3,91323.6,90176.0,90429.6,6793.653,615683950.8757,2025-12-05 13:00:00+00:00
90429.6,90704.9,89855.2,90247.1,6919.458,624627631.3627,2025-12-05 14:00:00+00:00
90247.1,91470.4,90188.1,90405.6,11270.334,1024411984.6833,2025-12-05 15:00:00+00:00
90405.6,90462.2,88002.1,88760.0,18860.946,1677540972.6504,2025-12-05 16:00:00+00:00
88760.0,89497.6,88558.5,89283.1,6367.483,566503266.7045,2025-12-05 17:00:00+00:00
89283.1,89784.1,88862.5,88897.5,5836.617,521167944.8601,2025-12-05 18:00:00+00:00
88897.5,89770.0,88782.4,89596.4,3530.522,315179864.6029,2025-12-05 19:00:00+00:00
89596.4,89706.2,89132.9,89267.3,2550.61,228064459.497,2025-12-05 20:00:00+00:00
89267.3,89443.5,89027.7,89143.4,1449.81,129413797.091,2025-12-05 21:00:00+00:00
89143.4,89323.2,88849.1,89189.6,2949.644,262633296.1993,2025-12-05 22:00:00+00:00
89189.6,89341.4,88875.4,89273.7,1094.808,97581702.4019,2025-12-05 23:00:00+00:00
89273.7,89408.1,88986.4,89370.1,1168.922,104290850.228,2025-12-06 00:00:00+00:00
89370.1,89467.8,89152.6,89290.2,928.263,82926928.6376,2025-12-06 01:00:00+00:00
89290.2,89361.1,89118.5,89340.9,591.059,52742040.0727,2025-12-06 02:00:00+00:00
89340.9,89749.0,89329.6,89633.0,1386.492,124241915.6931,2025-12-06 03:00:00+00:00
89633.0,89670.2,89468.0,89600.0,1251.085,112040700.198,2025-12-06 04:00:00+00:00
89600.0,89685.0,89466.9,89546.8,551.562,49403380.6284,2025-12-06 05:00:00+00:00
89546.8,89717.7,89464.1,89642.6,519.463,46554169.0866,2025-12-06 06:00:00+00:00
89642.6,89670.0,89418.4,89549.0,813.204,72844429.3759,2025-12-06 07:00:00+00:00
89549.0,89609.8,89162.7,89231.2,1493.248,133396179.122,2025-12-06 08:00:00+00:00
89231.2,89632.4,89209.5,89530.3,1339.783,119902565.984,2025-12-06 09:00:00+00:00
89530.3,89642.9,89405.9,89456.1,714.026,63909395.9146,2025-12-06 10:00:00+00:00
89456.1,89688.8,89444.8,89583.2,691.773,61963324.357,2025-12-06 11:00:00+00:00
89583.2,89601.4,89500.2,89529.8,442.187,39595033.7542,2025-12-06 12:00:00+00:00
89529.8,89739.4,89528.4,89619.5,833.529,74722329.1831,2025-12-06 13:00:00+00:00
89619.5,90234.6,89602.7,89948.2,4073.499,366467548.1961,2025-12-06 14:00:00+00:00
89948.2,89995.0,89433.0,89717.6,2389.048,214274565.9053,2025-12-06 15:00:00+00:00
89717.6,89937.5,89630.0,89666.9,1059.688,95174746.217,2025-12-06 16:00:00+00:00
89666.9,89809.0,89560.0,89660.8,814.633,73034748.9219,2025-12-06 17:00:00+00:00
89660.8,89745.0,89466.6,89611.0,911.175,81668196.5634,2025-12-06 18:00:00+00:00
89611.0,89718.6,89200.0,89363.7,2226.873,199156719.823,2025-12-06 19:00:00+00:00
89363.7,89518.9,89274.0,89497.8,565.621,50582132.9149,2025-12-06 20:00:00+00:00
89497.8,89572.8,89343.3,89369.5,441.745,39510730.7884,2025-12-06 21:00:00+00:00
89369.5,89476.6,89200.0,89249.8,942.769,84225472.9531,2025-12-06 22:00:00+00:00
89249.8,89295.9,88860.0,89185.4,2318.032,206429660.1347,2025-12-06 23:00:00+00:00
89185.4,89517.7,89126.9,89351.0,976.662,87247585.2089,2025-12-07 00:00:00+00:00
89351.0,89558.5,89246.3,89246.4,679.796,60782323.2579,2025-12-07 01:00:00+00:00
89246.4,89642.9,89246.3,89568.0,595.571,53275772.3575,2025-12-07 02:00:00+00:00
89568.0,89717.7,89493.5,89679.4,592.638,53101898.6453,2025-12-07 03:00:00+00:00
89679.4,89750.0,89434.2,89494.9,804.034,72026286.1938,2025-12-07 04:00:00+00:00
89494.9,89528.8,89372.2,89461.1,469.129,41957146.6971,2025-12-07 05:00:00+00:00
89461.1,89675.0,89440.5,89670.7,507.78,45479540.9659,2025-12-07 06:00:00+00:00
89670.7,89694.0,89156.2,89331.6,1351.498,120749147.3976,2025-12-07 07:00:00+00:00
89331.6,89496.2,89144.6,89268.9,1155.305,103170843.1851,2025-12-07 08:00:00+00:00
89268.9,89364.8,89013.2,89061.6,1333.484,118874581.6072,2025-12-07 09:00:00+00:00
89061.6,89350.0,89054.0,89187.9,1172.838,104595453.1858,2025-12-07 10:00:00+00:00
89187.9,89226.3,89090.0,89099.9,526.536,46951721.3927,2025-12-07 11:00:00+00:00
89099.9,89555.3,89073.0,89432.1,1251.792,111831701.3336,2025-12-07 12:00:00+00:00
89432.1,89476.4,88589.0,89006.3,2888.934,256958957.4777,2025-12-07 13:00:00+00:00
89006.3,89087.1,87680.0,88182.4,9119.865,804462090.503,2025-12-07 14:00:00+00:00
88182.4,89675.0,88117.5,89510.2,6911.051,615120885.7044,2025-12-07 15:00:00+00:00
89510.2,89883.6,89067.6,89860.5,3892.919,347977036.8556,2025-12-07 16:00:00+00:00
89860.5,91257.5,89570.0,90909.0,8141.349,737012222.8135,2025-12-07 17:00:00+00:00
90909.0,91726.2,90909.0,91334.3,5369.436,490652047.0963,2025-12-07 18:00:00+00:00
91334.3,91522.4,91168.8,91392.9,1621.144,148064942.4574,2025-12-07 19:00:00+00:00
91392.9,91477.0,91265.4,91394.9,918.962,83964840.0304,2025-12-07 20:00:00+00:00
91394.9,91399.0,89807.1,90192.3,5261.318,476274527.8079,2025-12-07 21:00:00+00:00
90192.3,90199.7,88914.6,89541.0,8462.666,757800525.6613,2025-12-07 22:00:00+00:00
89541.0,90430.7,89464.5,90335.4,2486.614,223566995.8167,2025-12-07 23:00:00+00:00
90335.4,90568.5,89814.1,90300.8,2419.504,218368994.2013,2025-12-08 00:00:00+00:00
90300.8,91666.2,90254.3,90870.8,4404.701,401138148.4539,2025-12-08 01:00:00+00:00
90870.8,91411.3,90751.4,91315.6,2079.451,189356401.7705,2025-12-08 02:00:00+00:00
91315.6,91375.8,90951.1,91035.6,1224.142,111556250.2934,2025-12-08 03:00:00+00:00
91035.6,91441.3,90983.4,91249.5,1085.607,99022476.2532,2025-12-08 04:00:00+00:00
91249.5,91416.0,91001.5,91294.8,1161.492,105925132.8394,2025-12-08 05:00:00+00:00
91294.8,91628.0,91204.0,91427.8,1133.976,103710037.2928,2025-12-08 06:00:00+00:00
91427.8,91845.6,91318.3,91526.0,2248.389,205913629.229,2025-12-08 07:00:00+00:00
91526.0,91900.0,91444.0,91791.2,1310.911,120185128.9222,2025-12-08 08:00:00+00:00
91791.2,92261.9,91752.5,91870.7,2639.952,242886567.9663,2025-12-08 09:00:00+00:00
91870.7,92184.0,91782.9,92090.1,1647.274,151556382.2526,2025-12-08 10:00:00+00:00
92090.1,92148.0,91818.7,91930.0,1354.373,124545640.4248,2025-12-08 11:00:00+00:00
91930.0,91962.9,91620.2,91730.0,1721.2,157965561.3043,2025-12-08 12:00:00+00:00
91730.0,92090.0,91227.5,91420.0,4329.747,396668483.499,2025-12-08 13:00:00+00:00
91420.0,91725.0,90728.0,90805.5,7406.82,675615818.0181,2025-12-08 14:00:00+00:00
90805.5,90965.6,89567.7,89907.4,11403.914,1027823214.5336,2025-12-08 15:00:00+00:00
89907.4,90443.9,89620.0,89929.4,5533.145,498147161.3874,2025-12-08 16:00:00+00:00
89929.4,90290.0,89621.0,90209.5,2935.151,264015459.633,2025-12-08 17:00:00+00:00
90209.5,90473.0,89665.4,89865.3,2748.771,247894922.4735,2025-12-08 18:00:00+00:00
89865.3,90324.2,89806.2,90075.8,1495.68,134698825.6353,2025-12-08 19:00:00+00:00
90075.8,90882.0,90075.8,90740.0,2671.494,241820310.2258,2025-12-08 20:00:00+00:00
90740.0,91333.0,90603.0,91256.3,2829.274,257522714.6102,2025-12-08 21:00:00+00:00
91256.3,91331.1,90663.1,90778.4,1635.324,148661841.8279,2025-12-08 22:00:00+00:00
90778.4,90973.4,90456.3,90598.0,1567.397,142111390.8097,2025-12-08 23:00:00+00:00
90598.0,90807.6,90308.1,90351.0,1420.799,128651685.1035,2025-12-09 00:00:00+00:00
90351.0,90533.5,89917.1,90017.2,2077.665,187403764.7123,2025-12-09 01:00:00+00:00
90017.2,90330.6,89918.9,90028.4,1160.011,104587755.3464,2025-12-09 02:00:00+00:00
90028.4,90410.0,89770.3,90369.8,2212.893,199336812.4243,2025-12-09 03:00:00+00:00
90369.8,90471.3,89672.4,89863.0,2666.679,240139251.8256,2025-12-09 04:00:00+00:00
89863.0,90166.7,89406.7,89855.4,3456.124,310457314.1656,2025-12-09 05:00:00+00:00
89855.4,90199.9,89727.3,90127.3,1263.534,113664123.4549,2025-12-09 06:00:00+00:00
90127.3,90499.6,90033.4,90459.5,1804.647,162980813.2619,2025-12-09 07:00:00+00:00
90459.5,90581.5,90323.9,90456.8,1808.237,163606420.2215,2025-12-09 08:00:00+00:00
90456.8,90460.0,90086.0,90100.6,1594.523,143934623.8352,2025-12-09 09:00:00+00:00
90100.6,90300.0,89837.1,90249.5,2330.383,209930875.7197,2025-12-09 10:00:00+00:00
90249.5,90353.5,90082.7,90340.8,1116.039,100712487.6743,2025-12-09 11:00:00+00:00
90340.8,90688.5,90281.9,90528.6,2009.231,181860750.1893,2025-12-09 12:00:00+00:00
90528.6,90788.9,90118.3,90378.7,3075.507,278235534.8029,2025-12-09 13:00:00+00:00
90378.7,90588.9,89941.0,90319.0,3395.173,306398111.9028,2025-12-09 14:00:00+00:00
90319.0,92859.3,90246.4,92670.4,13223.573,1211338091.0976,2025-12-09 15:00:00+00:00
92670.4,94458.0,92651.8,94142.8,16975.841,1591673628.4895,2025-12-09 16:00:00+00:00
94142.8,94550.0,93485.8,93872.4,7560.523,710685093.1215,2025-12-09 17:00:00+00:00
93872.4,94135.0,93600.4,93883.1,2650.159,248835273.4224,2025-12-09 18:00:00+00:00
93883.1,94204.6,93606.1,93761.7,2435.124,228595127.6117,2025-12-09 19:00:00+00:00
93761.7,93815.1,92715.0,93076.4,5164.367,481159502.6961,2025-12-09 20:00:00+00:00
93076.4,93206.5,92188.4,92600.1,3988.101,369688676.3541,2025-12-09 21:00:00+00:00
92600.1,93012.0,92453.7,92826.9,2411.601,223623658.3208,2025-12-09 22:00:00+00:00
92826.9,92941.2,92512.0,92636.1,1532.095,142070963.4146,2025-12-09 23:00:00+00:00
92636.1,92745.7,92031.3,92089.5,2672.868,246864676.4833,2025-12-10 00:00:00+00:00
92089.5,92357.8,91919.4,92267.0,1964.379,181029200.3175,2025-12-10 01:00:00+00:00
92267.0,92531.0,91962.2,92452.7,1766.932,163036709.2628,2025-12-10 02:00:00+00:00
92452.7,92520.0,92300.0,92363.0,725.498,67028435.0884,2025-12-10 03:00:00+00:00
92363.0,92615.5,92326.5,92493.7,898.632,83100244.5199,2025-12-10 04:00:00+00:00
92493.7,92685.2,92462.0,92508.6,1012.041,93688405.0801,2025-12-10 05:00:00+00:00
92508.6,92718.4,92335.2,92652.6,1021.275,94526753.3906,2025-12-10 06:00:00+00:00
92652.6,92771.3,92440.9,92747.5,1070.073,99093858.3287,2025-12-10 07:00:00+00:00
92747.5,92755.8,92501.3,92562.8,939.395,87006528.876,2025-12-10 08:00:00+00:00
92562.8,92927.0,92396.5,92876.2,1603.585,148637948.8374,2025-12-10 09:00:00+00:00
92876.2,93292.1,92080.0,92229.1,4475.356,414513536.7148,2025-12-10 10:00:00+00:00
92229.1,92400.0,91710.3,92084.0,3081.814,283596994.612,2025-12-10 11:00:00+00:00
92084.0,92180.0,91769.7,91945.4,1621.115,149071196.8103,2025-12-10 12:00:00+00:00
91945.4,92209.6,91900.0,92046.3,1564.147,143965925.2738,2025-12-10 13:00:00+00:00
92046.3,92072.4,91550.1,91787.7,3002.7,275713895.6891,2025-12-10 14:00:00+00:00
91787.7,92106.3,91484.6,92020.3,2823.475,259323153.5638,2025-12-10 15:00:00+00:00
92020.3,92556.2,91844.6,92131.0,3816.085,352083204.1421,2025-12-10 16:00:00+00:00
92131.0,92478.9,92042.2,92349.9,1855.108,171199785.7908,2025-12-10 17:00:00+00:00
92349.9,93025.5,91920.3,92452.1,5237.784,484053222.0741,2025-12-10 18:00:00+00:00
92452.1,93233.2,91614.7,92921.2,14454.745,1338652164.2739,2025-12-10 19:00:00+00:00
92921.2,94457.8,92196.3,92409.3,12129.497,1132803480.5461,2025-12-10 20:00:00+00:00
92409.3,92740.7,91812.0,92315.1,4903.819,452357442.4486,2025-12-10 21:00:00+00:00
92315.1,92665.1,91903.2,92471.6,3055.135,282064730.2032,2025-12-10 22:00:00+00:00
92471.6,92562.0,91900.0,91971.7,1802.669,166184967.4266,2025-12-10 23:00:00+00:00
91971.7,92057.2,91008.4,91348.1,4090.297,374154789.5588,2025-12-11 00:00:00+00:00
91348.1,91368.0,90607.7,90632.1,3462.524,314828105.6864,2025-12-11 01:00:00+00:00
90632.1,90639.2,89821.2,90034.0,6228.301,561496492.7017,2025-12-11 02:00:00+00:00
90034.0,90034.1,89336.5,89829.1,5100.192,457473441.0722,2025-12-11 03:00:00+00:00
89829.1,90440.0,89637.1,90374.1,3328.262,299627581.8839,2025-12-11 04:00:00+00:00
90374.1,90380.6,90020.0,90262.9,1218.007,109861247.427,2025-12-11 05:00:00+00:00
90262.9,90402.0,89909.2,90241.8,1354.493,122117881.4197,2025-12-11 06:00:00+00:00
90241.8,90286.1,90019.9,90232.8,1212.504,109314053.9078,2025-12-11 07:00:00+00:00
90232.8,90235.0,89891.0,90144.5,1952.073,175768957.7761,2025-12-11 08:00:00+00:00
90144.5,90519.0,90090.1,90190.0,2066.488,186604132.4793,2025-12-11 09:00:00+00:00
90190.0,90311.7,90112.1,90275.7,1102.741,99471804.5254,2025-12-11 10:00:00+00:00
90275.7,90387.7,90162.0,90197.8,749.963,67693591.8761,2025-12-11 11:00:00+00:00
90197.8,90344.9,89957.4,89981.1,1751.448,157921839.9653,2025-12-11 12:00:00+00:00
89981.1,90144.7,89825.3,90065.8,2312.889,208170409.374,2025-12-11 13:00:00+00:00
90065.8,90464.1,89198.9,89502.5,6980.234,627255946.9686,2025-12-11 14:00:00+00:00
89502.5,90638.0,89356.0,89827.5,8744.334,787401275.4649,2025-12-11 15:00:00+00:00
89827.5,90152.0,89280.0,89708.3,4301.78,385676284.5895,2025-12-11 16:00:00+00:00
89708.3,90243.6,89576.9,89931.1,2787.951,250891636.1502,2025-12-11 17:00:00+00:00
89931.1,91157.0,89838.8,90656.8,6035.433,546729061.39,2025-12-11 18:00:00+00:00
90656.8,91510.2,90540.6,90791.1,5728.152,521492525.0221,2025-12-11 19:00:00+00:00
90791.1,91789.9,90754.3,91742.6,4306.813,393429782.7749,2025-12-11 20:00:00+00:00
91742.6,93544.9,91639.9,92823.2,10410.183,965617059.2548,2025-12-11 21:00:00+00:00
92823.2,93159.9,92066.3,92323.7,4151.628,384211107.8898,2025-12-11 22:00:00+00:00
92323.7,92769.8,92291.4,92483.7,2636.519,243991626.5426,2025-12-11 23:00:00+00:00
92483.7,92625.3,91393.2,91544.9,3705.681,340970616.7074,2025-12-12 00:00:00+00:00
91544.9,92279.0,91493.8,92139.6,2202.416,202442402.0954,2025-12-12 01:00:00+00:00
92139.6,92730.0,91900.0,92546.9,2395.253,221235000.4989,2025-12-12 02:00:00+00:00
92546.9,92724.7,92131.8,92236.4,1600.571,147806027.1066,2025-12-12 03:00:00+00:00
92236.4,92424.7,92084.0,92357.9,1012.68,93397556.0968,2025-12-12 04:00:00+00:00
92357.9,92463.7,92040.0,92409.2,1767.297,163120182.097,2025-12-12 05:00:00+00:00
92409.2,92688.0,92365.6,92474.7,1326.792,122795980.2557,2025-12-12 06:00:00+00:00
92474.7,92539.3,92214.0,92386.3,1331.95,123059738.5476,2025-12-12 07:00:00+00:00
92386.3,92453.6,92061.6,92309.1,1423.009,131275510.5757,2025-12-12 08:00:00+00:00
92309.1,92529.1,92040.5,92480.0,1253.165,115614213.925,2025-12-12 09:00:00+00:00
92480.0,92600.0,92371.5,92453.8,1044.685,96610376.1401,2025-12-12 10:00:00+00:00
92453.8,92453.8,92236.6,92374.3,1035.709,95616423.2208,2025-12-12 11:00:00+00:00
92374.3,92399.8,91986.9,92384.2,2185.546,201494709.3697,2025-12-12 12:00:00+00:00
